u,v,w,x,y
38085,25918,17.13,85.69622003900378,14.795937977929729
38085,43361,67.54,85.69622003900378,14.795937977929729
38085,4531,94.38,85.69622003900378,14.795937977929729
38086,43109,87.67,1.568790411607146,95.94596623215476
38086,49939,80.93,1.568790411607146,95.94596623215476
38086,45662,29.29,1.568790411607146,95.94596623215476
38087,9164,70.24,41.8949248189318,80.32609595893511
38087,48950,74.34,41.8949248189318,80.32609595893511
38087,1212,51.25,41.8949248189318,80.32609595893511
38088,19227,65.77,35.137316011505874,15.457423032916061
38088,1562,61.83,35.137316011505874,15.457423032916061
38088,29343,18.14,35.137316011505874,15.457423032916061
38089,35497,76.04,74.55809741205677,23.736853297544535
38089,2571,26.29,74.55809741205677,23.736853297544535
38089,15112,40.61,74.55809741205677,23.736853297544535
38090,12625,52.56,94.1836689220931,40.59953881996618
38090,5840,47.7,94.1836689220931,40.59953881996618
38090,10736,39.16,94.1836689220931,40.59953881996618
38091,45743,28.3,60.69261799273321,37.4420433591539
38091,41119,19.93,60.69261799273321,37.4420433591539
38091,44692,54.07,60.69261799273321,37.4420433591539
38092,45961,12.51,44.19265640932518,34.8288833697643
38092,17964,22.54,44.19265640932518,34.8288833697643
38092,39760,74.64,44.19265640932518,34.8288833697643
38093,14147,27.07,19.0229230132558,51.70096634319836
38093,8257,48.79,19.0229230132558,51.70096634319836
38093,37310,11.8,19.0229230132558,51.70096634319836
38094,32544,53.96,44.24461402250357,81.47819344166382
38094,26344,80.57,44.24461402250357,81.47819344166382
38094,46148,44.76,44.24461402250357,81.47819344166382
38095,18527,37.44,60.81827280354977,63.6665644017981
38095,4252,59.65,60.81827280354977,63.6665644017981
38095,15095,49.81,60.81827280354977,63.6665644017981
38096,11980,56.92,1.583770562882092,85.41650588077869
38096,48611,84.88,1.583770562882092,85.41650588077869
38096,14983,86.84,1.583770562882092,85.41650588077869
38097,10010,48.24,3.6397677854616117,10.642513157417277
38097,6717,40.86,3.6397677854616117,10.642513157417277
38097,3344,45.84,3.6397677854616117,10.642513157417277
38098,40440,68.17,22.820378052063973,30.565694428575018
38098,31184,16.02,22.820378052063973,30.565694428575018
38098,6139,63.38,22.820378052063973,30.565694428575018
38099,20859,65.25,20.015389561850238,57.4105420368318
38099,24513,80.78,20.015389561850238,57.4105420368318
38099,17199,59.95,20.015389561850238,57.4105420368318
38100,22264,89.17,91.82621591754402,98.22958245329936
38100,17878,77.92,91.82621591754402,98.22958245329936
38100,9087,64.0,91.82621591754402,98.22958245329936
38101,5824,28.74,75.99806035971848,79.1548503477757
38101,21087,33.4,75.99806035971848,79.1548503477757
38101,18742,14.13,75.99806035971848,79.1548503477757
38102,39407,35.75,28.847364490574012,79.4832105766148
38102,29507,79.81,28.847364490574012,79.4832105766148
38102,9492,85.61,28.847364490574012,79.4832105766148
38103,39688,32.74,12.597453020553672,83.81510838691129
38103,6729,90.84,12.597453020553672,83.81510838691129
38103,32448,71.03,12.597453020553672,83.81510838691129
38104,40242,91.3,77.39680002402561,92.99379333053581
38104,1158,65.22,77.39680002402561,92.99379333053581
38104,20238,84.75,77.39680002402561,92.99379333053581
38105,41666,48.03,25.28770914267724,52.285847483527824
38105,39769,48.18,25.28770914267724,52.285847483527824
38105,42819,82.49,25.28770914267724,52.285847483527824
38106,9094,97.09,79.0448993149754,87.04561543149842
38106,35816,29.84,79.0448993149754,87.04561543149842
38106,11974,81.68,79.0448993149754,87.04561543149842
38107,33921,65.51,41.644689221237044,15.953629742977126
38107,16413,56.55,41.644689221237044,15.953629742977126
38107,48166,58.24,41.644689221237044,15.953629742977126
38108,24125,28.56,55.096789016881395,34.49826243696611
38108,4141,23.82,55.096789016881395,34.49826243696611
38108,13929,60.58,55.096789016881395,34.49826243696611
38109,25646,63.19,66.66120480524327,8.12178970923274
38109,16151,67.45,66.66120480524327,8.12178970923274
38109,45407,71.22,66.66120480524327,8.12178970923274
38110,30058,7.2,22.2035443593094,24.237424896729777
38110,45618,76.97,22.2035443593094,24.237424896729777
38110,42702,53.2,22.2035443593094,24.237424896729777
38111,43739,70.69,16.8610280187907,11.554868373307803
38111,32664,44.66,16.8610280187907,11.554868373307803
38111,4766,83.5,16.8610280187907,11.554868373307803
38112,26628,53.47,40.33914174516138,74.65169738282663
38112,17728,68.49,40.33914174516138,74.65169738282663
38112,6914,87.38,40.33914174516138,74.65169738282663
38113,11782,56.14,66.86130796896137,56.66402817210855
38113,6515,55.26,66.86130796896137,56.66402817210855
38113,9394,87.44,66.86130796896137,56.66402817210855
38114,45490,100.09,7.819476248538049,25.457430466119103
38114,43721,61.37,7.819476248538049,25.457430466119103
38114,29187,51.09,7.819476248538049,25.457430466119103
38115,40212,72.12,96.2662847207711,86.49750185768637
38115,28772,76.5,96.2662847207711,86.49750185768637
38115,6079,111.27,96.2662847207711,86.49750185768637
38116,33578,70.13,18.97451359456491,68.41409732820765
38116,26224,42.1,18.97451359456491,68.41409732820765
38116,18891,7.45,18.97451359456491,68.41409732820765
38117,37355,85.41,71.69292233500855,81.50209756867926
38117,20361,73.11,71.69292233500855,81.50209756867926
38117,32096,97.64,71.69292233500855,81.50209756867926
38118,12436,61.49,99.03905716512324,15.881318139699374
38118,37901,66.83,99.03905716512324,15.881318139699374
38118,22221,49.96,99.03905716512324,15.881318139699374
38119,49619,54.81,70.23716507528557,56.47636083804289
38119,26941,68.14,70.23716507528557,56.47636083804289
38119,46391,52.68,70.23716507528557,56.47636083804289
38120,35704,75.18,74.85114612512398,40.07742379175774
38120,36414,48.21,74.85114612512398,40.07742379175774
38120,21867,21.53,74.85114612512398,40.07742379175774
38121,17716,70.99,65.95912619716712,42.147162105129176
38121,4753,6.35,65.95912619716712,42.147162105129176
38121,22147,54.43,65.95912619716712,42.147162105129176
38122,15577,50.86,91.89875382475958,59.49744253773467
38122,23687,92.29,91.89875382475958,59.49744253773467
38122,37274,42.94,91.89875382475958,59.49744253773467
38123,4282,64.82,86.70040332078611,25.006659047731496
38123,16059,13.18,86.70040332078611,25.006659047731496
38123,45384,53.71,86.70040332078611,25.006659047731496
38124,35244,69.09,27.985291451697382,59.36919914299317
38124,9611,37.78,27.985291451697382,59.36919914299317
38124,21144,32.35,27.985291451697382,59.36919914299317
38125,19048,41.36,61.875178154461885,40.69335139494045
38125,22969,31.98,61.875178154461885,40.69335139494045
38125,44875,0.51,61.875178154461885,40.69335139494045
38126,47114,37.27,62.33741577550616,61.777381589879035
38126,12198,47.51,62.33741577550616,61.777381589879035
38126,348,48.21,62.33741577550616,61.777381589879035
38127,45818,15.16,89.70326880217765,2.8657950382876773
38127,13297,87.75,89.70326880217765,2.8657950382876773
38127,43913,69.32,89.70326880217765,2.8657950382876773
38128,11228,78.39,46.73185527407347,26.44471971765735
38128,25334,79.1,46.73185527407347,26.44471971765735
38128,28185,22.75,46.73185527407347,26.44471971765735
38129,23438,74.76,98.38505208610555,88.36732910705577
38129,30653,40.69,98.38505208610555,88.36732910705577
38129,11324,68.22,98.38505208610555,88.36732910705577
38130,45768,56.3,58.59342409537863,94.20521672382168
38130,32047,68.31,58.59342409537863,94.20521672382168
38130,6362,53.05,58.59342409537863,94.20521672382168
38131,11053,70.83,25.705370247690816,2.7747725399672185
38131,31707,89.08,25.705370247690816,2.7747725399672185
38131,41032,47.17,25.705370247690816,2.7747725399672185
38132,38635,79.11,19.49330575390087,84.60104102261093
38132,21461,27.79,19.49330575390087,84.60104102261093
38132,9158,61.43,19.49330575390087,84.60104102261093
38133,39079,34.11,76.1289298071943,19.496622721389944
38133,26819,89.35,76.1289298071943,19.496622721389944
38133,16308,50.97,76.1289298071943,19.496622721389944
38134,10873,47.26,4.226608399800568,26.767800322656974
38134,7250,91.54,4.226608399800568,26.767800322656974
38134,8885,76.39,4.226608399800568,26.767800322656974
38135,32911,32.22,44.67698671750102,91.4767617520031
38135,17628,58.01,44.67698671750102,91.4767617520031
38135,2686,32.25,44.67698671750102,91.4767617520031
38136,13983,20.81,78.78056963071761,78.86925009215457
38136,22911,64.71,78.78056963071761,78.86925009215457
38136,29056,86.67,78.78056963071761,78.86925009215457
38137,31114,18.58,78.96319657818573,33.81874094785016
38137,22237,60.26,78.96319657818573,33.81874094785016
38137,16565,8.25,78.96319657818573,33.81874094785016
38138,26237,83.13,71.67062501454336,83.05113292690353
38138,36608,50.83,71.67062501454336,83.05113292690353
38138,43322,51.31,71.67062501454336,83.05113292690353
38139,3044,51.89,50.15031839492633,44.425482687859116
38139,23956,39.28,50.15031839492633,44.425482687859116
38139,3898,6.73,50.15031839492633,44.425482687859116
38140,32576,72.64,12.130740708445309,84.92298005868565
38140,46388,52.46,12.130740708445309,84.92298005868565
38140,36640,26.67,12.130740708445309,84.92298005868565
38141,17520,59.56,78.58629450875338,14.638995518066288
38141,40038,95.9,78.58629450875338,14.638995518066288
38141,7107,29.45,78.58629450875338,14.638995518066288
38142,35767,40.83,1.2857485158758286,5.9709896063185
38142,22861,62.39,1.2857485158758286,5.9709896063185
38142,28717,101.34,1.2857485158758286,5.9709896063185
38143,18379,83.89,18.440448830449817,16.106789899062413
38143,2971,61.07,18.440448830449817,16.106789899062413
38143,42592,53.9,18.440448830449817,16.106789899062413
38144,33806,75.27,82.96678631850688,31.8739980659571
38144,29890,54.44,82.96678631850688,31.8739980659571
38144,30902,36.04,82.96678631850688,31.8739980659571
38145,23736,44.05,42.642568793065195,46.92964579443504
38145,30761,47.26,42.642568793065195,46.92964579443504
38145,40817,28.04,42.642568793065195,46.92964579443504
38146,11200,49.17,69.09110648501888,60.74689812379356
38146,44908,13.89,69.09110648501888,60.74689812379356
38146,16148,16.5,69.09110648501888,60.74689812379356
38147,26550,73.84,33.68224810472783,12.584470382560264
38147,13069,37.74,33.68224810472783,12.584470382560264
38147,11354,39.0,33.68224810472783,12.584470382560264
38148,20059,65.47,24.206521221911682,53.45183971614452
38148,48823,19.96,24.206521221911682,53.45183971614452
38148,46409,38.07,24.206521221911682,53.45183971614452
38149,27303,72.51,5.672767481986185,40.62843989961977
38149,47440,26.8,5.672767481986185,40.62843989961977
38149,42506,48.34,5.672767481986185,40.62843989961977
38150,47938,44.54,1.6241069727078727,47.92750137138127
38150,10237,33.78,1.6241069727078727,47.92750137138127
38150,48104,75.97,1.6241069727078727,47.92750137138127
38151,35940,23.82,81.84742912363494,71.95579595577601
38151,34266,54.33,81.84742912363494,71.95579595577601
38151,28880,21.09,81.84742912363494,71.95579595577601
38152,12649,28.69,69.25529288694821,56.10204556988435
38152,23482,32.81,69.25529288694821,56.10204556988435
38152,28074,55.25,69.25529288694821,56.10204556988435
38153,24738,50.32,57.60414697162696,70.19774655234723
38153,18313,26.02,57.60414697162696,70.19774655234723
38153,3230,7.5,57.60414697162696,70.19774655234723
38154,7169,79.63,26.203985345003588,18.460563574570653
38154,4245,29.82,26.203985345003588,18.460563574570653
38154,16152,14.44,26.203985345003588,18.460563574570653
38155,38148,49.24,63.522192904696205,23.7987010995088
38155,8637,75.56,63.522192904696205,23.7987010995088
38155,23757,23.08,63.522192904696205,23.7987010995088
38156,43601,37.55,16.940071521128107,47.54952609402847
38156,21274,9.32,16.940071521128107,47.54952609402847
38156,36571,39.36,16.940071521128107,47.54952609402847
38157,41422,37.14,98.66586574491323,49.22833433813628
38157,12861,58.02,98.66586574491323,49.22833433813628
38157,49376,16.58,98.66586574491323,49.22833433813628
38158,14187,38.36,66.65269316794621,92.63728208655526
38158,36884,67.39,66.65269316794621,92.63728208655526
38158,13316,85.95,66.65269316794621,92.63728208655526
38159,33961,106.43,12.795170766211095,31.823093504066712
38159,23065,46.74,12.795170766211095,31.823093504066712
38159,44946,83.7,12.795170766211095,31.823093504066712
38160,44057,33.62,15.110900926726444,64.17251503081144
38160,42310,66.96,15.110900926726444,64.17251503081144
38160,42389,24.68,15.110900926726444,64.17251503081144
38161,30055,78.85,46.82782329497668,82.64306415709243
38161,45859,35.49,46.82782329497668,82.64306415709243
38161,4482,52.22,46.82782329497668,82.64306415709243
38162,16031,70.75,20.40196453846678,15.753307301223574
38162,15699,68.68,20.40196453846678,15.753307301223574
38162,6823,67.48,20.40196453846678,15.753307301223574
38163,47949,34.34,95.048299554789,34.468455980636314
38163,35117,92.4,95.048299554789,34.468455980636314
38163,47960,98.37,95.048299554789,34.468455980636314
38164,4148,70.47,38.59737379631564,92.11473765090507
38164,47378,24.64,38.59737379631564,92.11473765090507
38164,3367,70.87,38.59737379631564,92.11473765090507
38165,36629,65.12,16.612518346078065,20.69400323949492
38165,45278,25.14,16.612518346078065,20.69400323949492
38165,35665,90.59,16.612518346078065,20.69400323949492
38166,11963,28.14,94.57801106613353,71.60120472418686
38166,5486,96.5,94.57801106613353,71.60120472418686
38166,19464,92.71,94.57801106613353,71.60120472418686
38167,37498,70.01,32.516316367218515,91.47990670899986
38167,15942,75.23,32.516316367218515,91.47990670899986
38167,35604,76.17,32.516316367218515,91.47990670899986
38168,49569,54.48,57.894173713735164,34.277147150580475
38168,18913,17.37,57.894173713735164,34.277147150580475
38168,17568,60.69,57.894173713735164,34.277147150580475
38169,27861,16.77,2.9228809362187302,45.86745058996179
38169,23157,48.11,2.9228809362187302,45.86745058996179
38169,9866,53.89,2.9228809362187302,45.86745058996179
38170,40849,35.37,22.414573854028042,87.68506040878393
38170,40998,8.88,22.414573854028042,87.68506040878393
38170,32225,53.32,22.414573854028042,87.68506040878393
38171,37851,36.98,24.700585938143217,54.31896268784019
38171,49673,65.14,24.700585938143217,54.31896268784019
38171,25796,27.69,24.700585938143217,54.31896268784019
38172,20241,96.5,1.4159057068404923,27.90968504782412
38172,27735,97.31,1.4159057068404923,27.90968504782412
38172,12585,25.45,1.4159057068404923,27.90968504782412
38173,643,40.62,52.188367490637276,46.516744063286374
38173,17324,39.05,52.188367490637276,46.516744063286374
38173,42778,46.92,52.188367490637276,46.516744063286374
38174,38223,44.61,68.35050543238673,8.332442154100272
38174,31626,81.14,68.35050543238673,8.332442154100272
38174,42871,68.71,68.35050543238673,8.332442154100272
38175,43946,64.92,53.21655860945701,61.854056634215645
38175,41541,39.1,53.21655860945701,61.854056634215645
38175,36292,41.48,53.21655860945701,61.854056634215645
38176,45567,67.76,54.020514666351026,34.217383166969285
38176,15211,59.42,54.020514666351026,34.217383166969285
38176,6404,36.5,54.020514666351026,34.217383166969285
38177,18679,28.41,80.22983774781446,76.01151981776947
38177,43192,29.19,80.22983774781446,76.01151981776947
38177,605,76.76,80.22983774781446,76.01151981776947
38178,16536,50.94,39.49126499339577,85.72759886585747
38178,34149,64.78,39.49126499339577,85.72759886585747
38178,2772,48.93,39.49126499339577,85.72759886585747
38179,47095,42.74,39.987152922336186,66.7850586671611
38179,31610,50.65,39.987152922336186,66.7850586671611
38179,33603,18.75,39.987152922336186,66.7850586671611
38180,47570,15.38,6.0190689870512575,2.7679217069840223
38180,46741,103.35,6.0190689870512575,2.7679217069840223
38180,6418,59.65,6.0190689870512575,2.7679217069840223
38181,10725,41.13,21.181156569535542,40.71373704187643
38181,2039,19.89,21.181156569535542,40.71373704187643
38181,14329,83.36,21.181156569535542,40.71373704187643
38182,32431,51.08,71.33315915688594,46.95360734109598
38182,19062,47.78,71.33315915688594,46.95360734109598
38182,12384,30.58,71.33315915688594,46.95360734109598
38183,27202,15.98,94.07059921522306,83.16703097903344
38183,14161,33.55,94.07059921522306,83.16703097903344
38183,37972,92.7,94.07059921522306,83.16703097903344
38184,19050,93.15,96.24229390512872,35.109349490641925
38184,24422,89.23,96.24229390512872,35.109349490641925
38184,7368,77.95,96.24229390512872,35.109349490641925
38185,44889,39.63,34.32261859859519,45.896098528365705
38185,1825,54.43,34.32261859859519,45.896098528365705
38185,6267,37.76,34.32261859859519,45.896098528365705
38186,15119,28.68,52.99708931119033,20.010349271899052
38186,23556,62.91,52.99708931119033,20.010349271899052
38186,10084,24.57,52.99708931119033,20.010349271899052
38187,33870,12.95,69.40842142894105,13.806643161722276
38187,28145,41.72,69.40842142894105,13.806643161722276
38187,44851,46.33,69.40842142894105,13.806643161722276
38188,34847,84.99,96.11486031395359,24.645206670582155
38188,25011,66.44,96.11486031395359,24.645206670582155
38188,19088,37.37,96.11486031395359,24.645206670582155
38189,28018,1.58,50.20144183255562,85.49439073972978
38189,39684,4.54,50.20144183255562,85.49439073972978
38189,47871,81.35,50.20144183255562,85.49439073972978
38190,2573,42.85,54.74597562028871,86.30092198895203
38190,6089,44.77,54.74597562028871,86.30092198895203
38190,26435,32.58,54.74597562028871,86.30092198895203
38191,48012,27.29,36.033529218488546,49.13261861128224
38191,46349,35.24,36.033529218488546,49.13261861128224
38191,6447,30.19,36.033529218488546,49.13261861128224
38192,19168,85.7,87.9854783168707,51.400868791812435
38192,13841,45.62,87.9854783168707,51.400868791812435
38192,28150,42.52,87.9854783168707,51.400868791812435
38193,39541,36.26,46.35636995957617,35.91476747289799
38193,39093,24.27,46.35636995957617,35.91476747289799
38193,17466,33.74,46.35636995957617,35.91476747289799
38194,3898,33.03,87.71237739369346,52.41547207460058
38194,41401,86.5,87.71237739369346,52.41547207460058
38194,49207,77.81,87.71237739369346,52.41547207460058
38195,30756,34.36,78.9943458818027,73.48719676936922
38195,47173,17.64,78.9943458818027,73.48719676936922
38195,23964,16.1,78.9943458818027,73.48719676936922
38196,2254,64.55,65.37173333188562,40.70311591824879
38196,40288,72.55,65.37173333188562,40.70311591824879
38196,33577,21.02,65.37173333188562,40.70311591824879
38197,829,75.27,96.85102071501042,19.582323248012134
38197,37506,71.31,96.85102071501042,19.582323248012134
38197,21580,81.03,96.85102071501042,19.582323248012134
38198,20557,63.79,28.160892568316577,33.65483092685252
38198,4918,56.89,28.160892568316577,33.65483092685252
38198,46202,22.35,28.160892568316577,33.65483092685252
38199,15138,18.75,43.229613285267575,58.70185750890447
38199,14079,41.58,43.229613285267575,58.70185750890447
38199,31140,4.35,43.229613285267575,58.70185750890447
38200,25853,26.9,69.31338956452883,48.73364672877752
38200,33318,74.03,69.31338956452883,48.73364672877752
38200,29690,47.35,69.31338956452883,48.73364672877752
38201,36234,36.58,98.31328838725764,36.99877521260083
38201,33854,15.01,98.31328838725764,36.99877521260083
38201,41132,62.69,98.31328838725764,36.99877521260083
38202,20964,44.27,5.397102824205547,62.78539929397062
38202,21725,33.01,5.397102824205547,62.78539929397062
38202,21610,29.0,5.397102824205547,62.78539929397062
38203,37413,54.57,84.94948044307179,2.2808305767843318
38203,31641,24.35,84.94948044307179,2.2808305767843318
38203,10654,45.18,84.94948044307179,2.2808305767843318
38204,20579,41.32,78.44428689755625,58.88449394534827
38204,30230,29.02,78.44428689755625,58.88449394534827
38204,29608,23.98,78.44428689755625,58.88449394534827
38205,32079,96.87,15.608101249329454,11.794985732296581
38205,6825,6.14,15.608101249329454,11.794985732296581
38205,23063,78.64,15.608101249329454,11.794985732296581
38206,5010,85.93,3.352341008277593,95.90362468204748
38206,11607,72.28,3.352341008277593,95.90362468204748
38206,34418,71.41,3.352341008277593,95.90362468204748
38207,42105,65.53,60.02149854676505,80.02064995650746
38207,15821,21.76,60.02149854676505,80.02064995650746
38207,31987,31.59,60.02149854676505,80.02064995650746
38208,29003,21.11,13.842402566982859,56.880652811419466
38208,4903,16.79,13.842402566982859,56.880652811419466
38208,10720,77.61,13.842402566982859,56.880652811419466
38209,40139,49.63,52.24528574160369,58.10643873776126
38209,43117,38.59,52.24528574160369,58.10643873776126
38209,5766,40.37,52.24528574160369,58.10643873776126
38210,16554,29.09,62.989780695522704,71.92150080118515
38210,3712,18.75,62.989780695522704,71.92150080118515
38210,41526,36.87,62.989780695522704,71.92150080118515
38211,35317,79.84,53.80204817651696,15.065669288783567
38211,30991,79.28,53.80204817651696,15.065669288783567
38211,16385,85.81,53.80204817651696,15.065669288783567
38212,8641,28.46,62.87822961452528,61.538285552982295
38212,24870,15.56,62.87822961452528,61.538285552982295
38212,29477,44.26,62.87822961452528,61.538285552982295
38213,17923,39.57,51.767633688200746,47.215179269534815
38213,28299,40.69,51.767633688200746,47.215179269534815
38213,45006,39.72,51.767633688200746,47.215179269534815
38214,18365,46.33,13.252507414035797,97.5850426814662
38214,2034,66.16,13.252507414035797,97.5850426814662
38214,10400,78.54,13.252507414035797,97.5850426814662
38215,32136,69.19,78.15379472297623,50.677077806620495
38215,25110,25.16,78.15379472297623,50.677077806620495
38215,16538,54.28,78.15379472297623,50.677077806620495
38216,26562,47.42,82.7738839450566,44.396043565636745
38216,12179,45.78,82.7738839450566,44.396043565636745
38216,3925,18.2,82.7738839450566,44.396043565636745
38217,3102,49.57,98.73029296244852,47.35578941395197
38217,27019,89.8,98.73029296244852,47.35578941395197
38217,33237,28.22,98.73029296244852,47.35578941395197
38218,16872,58.56,84.97887864170502,38.3431945042819
38218,13457,12.66,84.97887864170502,38.3431945042819
38218,35745,40.55,84.97887864170502,38.3431945042819
38219,33367,31.32,39.99007169725775,15.715029464914842
38219,28333,64.19,39.99007169725775,15.715029464914842
38219,27643,81.03,39.99007169725775,15.715029464914842
38220,28114,15.17,28.295390115232124,67.67497936107723
38220,42637,62.27,28.295390115232124,67.67497936107723
38220,42444,72.78,28.295390115232124,67.67497936107723
38221,14917,81.4,77.91762084156902,56.67034190117243
38221,5884,41.5,77.91762084156902,56.67034190117243
38221,4628,38.63,77.91762084156902,56.67034190117243
38222,23300,64.41,47.925775175093435,83.93011271281937
38222,34503,77.35,47.925775175093435,83.93011271281937
38222,10078,47.45,47.925775175093435,83.93011271281937
38223,1779,49.28,23.871385078131325,11.784700657780078
38223,23860,48.55,23.871385078131325,11.784700657780078
38223,3106,33.98,23.871385078131325,11.784700657780078
38224,21227,47.18,11.63312846043041,34.65404972048768
38224,3486,72.52,11.63312846043041,34.65404972048768
38224,25785,80.43,11.63312846043041,34.65404972048768
38225,48543,25.92,25.607141614945316,27.048113592982638
38225,41129,86.4,25.607141614945316,27.048113592982638
38225,30341,43.62,25.607141614945316,27.048113592982638
38226,21358,39.37,15.726778730357516,68.67248203302097
38226,21040,25.98,15.726778730357516,68.67248203302097
38226,40625,74.28,15.726778730357516,68.67248203302097
38227,42551,50.35,50.139937152361824,27.360560318658333
38227,30908,35.58,50.139937152361824,27.360560318658333
38227,38299,67.5,50.139937152361824,27.360560318658333
38228,11462,91.9,91.83810913032691,21.20028130546816
38228,20859,24.86,91.83810913032691,21.20028130546816
38228,4972,11.69,91.83810913032691,21.20028130546816
38229,42153,64.95,32.856642517133174,40.66689602705462
38229,43494,10.49,32.856642517133174,40.66689602705462
38229,39318,26.03,32.856642517133174,40.66689602705462
38230,42881,53.38,56.07122666730097,52.15816019123477
38230,4526,34.19,56.07122666730097,52.15816019123477
38230,45496,20.54,56.07122666730097,52.15816019123477
38231,34377,71.6,82.46334565311926,19.48885202079248
38231,22813,80.32,82.46334565311926,19.48885202079248
38231,39850,26.64,82.46334565311926,19.48885202079248
38232,30493,52.32,66.33393907298426,18.39398377804331
38232,21406,45.84,66.33393907298426,18.39398377804331
38232,36516,77.37,66.33393907298426,18.39398377804331
38233,22578,41.22,33.50667693446775,89.97138078770357
38233,36787,91.99,33.50667693446775,89.97138078770357
38233,32973,12.99,33.50667693446775,89.97138078770357
38234,15496,46.85,27.595396651841007,20.893245230921696
38234,26011,55.13,27.595396651841007,20.893245230921696
38234,13160,68.41,27.595396651841007,20.893245230921696
38235,19303,32.4,95.52836727473101,35.03892430414306
38235,42578,48.18,95.52836727473101,35.03892430414306
38235,6729,17.92,95.52836727473101,35.03892430414306
38236,16314,26.68,36.99534539442173,75.85506339119367
38236,31181,30.79,36.99534539442173,75.85506339119367
38236,21814,19.63,36.99534539442173,75.85506339119367
38237,46366,63.8,69.45551684807596,73.50243343160679
38237,41434,60.24,69.45551684807596,73.50243343160679
38237,21479,52.35,69.45551684807596,73.50243343160679
38238,15170,81.78,19.50329222683298,34.78423060629525
38238,45541,26.92,19.50329222683298,34.78423060629525
38238,36096,32.93,19.50329222683298,34.78423060629525
38239,4789,54.97,31.322810836750204,96.19406729749844
38239,39052,29.45,31.322810836750204,96.19406729749844
38239,13224,99.24,31.322810836750204,96.19406729749844
38240,1491,10.33,20.275533622110075,84.9805073372844
38240,5132,93.0,20.275533622110075,84.9805073372844
38240,11377,14.83,20.275533622110075,84.9805073372844
38241,12497,74.32,43.3706430351809,83.00706548485084
38241,26732,67.96,43.3706430351809,83.00706548485084
38241,1960,39.5,43.3706430351809,83.00706548485084
38242,8053,37.48,71.13898276438914,52.038656671301396
38242,30323,32.6,71.13898276438914,52.038656671301396
38242,47939,66.46,71.13898276438914,52.038656671301396
38243,45250,25.65,52.9734681205705,65.89879305217649
38243,47769,73.56,52.9734681205705,65.89879305217649
38243,6581,24.57,52.9734681205705,65.89879305217649
38244,11723,55.16,26.245551987035252,18.17382703539936
38244,17407,102.9,26.245551987035252,18.17382703539936
38244,32106,79.24,26.245551987035252,18.17382703539936
38245,8435,16.41,35.58072634880964,63.20106165787042
38245,13972,37.2,35.58072634880964,63.20106165787042
38245,35966,44.34,35.58072634880964,63.20106165787042
38246,39280,54.43,50.593039651918616,26.11072675347109
38246,49346,23.93,50.593039651918616,26.11072675347109
38246,15886,30.47,50.593039651918616,26.11072675347109
38247,16864,48.58,44.53593088459611,0.13539566394332736
38247,46442,14.22,44.53593088459611,0.13539566394332736
38247,29421,48.17,44.53593088459611,0.13539566394332736
38248,16902,54.46,74.8621226154587,93.21518469789247
38248,23979,106.2,74.8621226154587,93.21518469789247
38248,27807,49.02,74.8621226154587,93.21518469789247
38249,34753,86.93,93.79718390182633,83.37197607697911
38249,13682,89.12,93.79718390182633,83.37197607697911
38249,32365,26.75,93.79718390182633,83.37197607697911
38250,25180,79.81,72.7466605040351,68.25691091579799
38250,46479,65.29,72.7466605040351,68.25691091579799
38250,1913,43.15,72.7466605040351,68.25691091579799
38251,2089,49.32,98.0702355361587,12.603487913000277
38251,15243,54.97,98.0702355361587,12.603487913000277
38251,47488,15.01,98.0702355361587,12.603487913000277
38252,18291,81.03,7.520712373757288,99.8091737922913
38252,19806,92.92,7.520712373757288,99.8091737922913
38252,8737,33.12,7.520712373757288,99.8091737922913
38253,19576,39.5,53.11810774212543,9.552747893936775
38253,36657,55.63,53.11810774212543,9.552747893936775
38253,44180,35.64,53.11810774212543,9.552747893936775
38254,34691,42.18,60.30670196574679,2.6590797932552146
38254,63,103.51,60.30670196574679,2.6590797932552146
38254,18851,79.55,60.30670196574679,2.6590797932552146
38255,27447,63.95,85.14186963548612,30.277896544092687
38255,14553,41.59,85.14186963548612,30.277896544092687
38255,43578,78.81,85.14186963548612,30.277896544092687
38256,8121,89.26,42.478049732412146,7.72463728060151
38256,12462,41.47,42.478049732412146,7.72463728060151
38256,43072,79.75,42.478049732412146,7.72463728060151
38257,1693,29.0,41.32131404071008,98.76883919640434
38257,8031,78.99,41.32131404071008,98.76883919640434
38257,36418,65.68,41.32131404071008,98.76883919640434
38258,43905,56.5,65.34319911963694,13.321159066484645
38258,27866,31.14,65.34319911963694,13.321159066484645
38258,532,39.15,65.34319911963694,13.321159066484645
38259,20504,70.4,44.28839817914659,6.963591755478826
38259,14156,81.26,44.28839817914659,6.963591755478826
38259,17319,76.78,44.28839817914659,6.963591755478826
38260,5989,86.37,67.68927790043135,5.364099423937175
38260,30871,99.1,67.68927790043135,5.364099423937175
38260,36965,107.13,67.68927790043135,5.364099423937175
38261,33369,86.33,74.52476663949616,6.1055263817369365
38261,35581,66.62,74.52476663949616,6.1055263817369365
38261,25341,79.77,74.52476663949616,6.1055263817369365
38262,4204,30.03,4.308658868996284,71.22559765542074
38262,11868,14.7,4.308658868996284,71.22559765542074
38262,17180,44.18,4.308658868996284,71.22559765542074
38263,49528,55.51,70.75579742169039,17.969311847977277
38263,24342,68.81,70.75579742169039,17.969311847977277
