u,v,w,x,y
84812,67145,57.26,6.851096125132794,31.15780443263102
84813,37588,74.96,80.57585221564256,79.8878346998898
84813,38163,5.51,80.57585221564256,79.8878346998898
84813,72902,71.53,80.57585221564256,79.8878346998898
84814,18955,22.31,2.9453932928666715,40.26388203603223
84814,5797,96.91,2.9453932928666715,40.26388203603223
84814,55023,22.28,2.9453932928666715,40.26388203603223
84815,46350,59.51,8.016656592413662,35.005221917865235
84815,30528,57.82,8.016656592413662,35.005221917865235
84815,21212,47.04,8.016656592413662,35.005221917865235
84816,13937,52.21,69.22643106154412,34.21182786901117
84816,70817,31.97,69.22643106154412,34.21182786901117
84816,9275,68.42,69.22643106154412,34.21182786901117
84817,23287,79.91,98.45007138693809,67.28926119303095
84817,97088,99.09,98.45007138693809,67.28926119303095
84817,7320,8.19,98.45007138693809,67.28926119303095
84818,1289,81.0,13.26007141474964,68.91778061732131
84818,53845,12.53,13.26007141474964,68.91778061732131
84818,4081,56.18,13.26007141474964,68.91778061732131
84819,50961,47.62,60.32054860477345,25.555447906465524
84819,73622,67.01,60.32054860477345,25.555447906465524
84819,84498,19.78,60.32054860477345,25.555447906465524
84820,58536,76.45,83.67954691751245,3.6597815184718607
84820,4760,111.71,83.67954691751245,3.6597815184718607
84820,38354,8.04,83.67954691751245,3.6597815184718607
84821,22784,59.36,63.44060701874314,92.35302533396094
84821,69811,34.31,63.44060701874314,92.35302533396094
84821,74779,40.34,63.44060701874314,92.35302533396094
84822,23190,58.41,85.33003490018264,93.91150108130232
84822,66542,52.78,85.33003490018264,93.91150108130232
84822,44377,26.6,85.33003490018264,93.91150108130232
84823,8971,40.45,84.69458051279474,49.81352184486347
84823,40338,41.01,84.69458051279474,49.81352184486347
84823,76602,68.34,84.69458051279474,49.81352184486347
84824,34055,40.82,27.517641208835297,54.679218727929566
84824,87696,50.71,27.517641208835297,54.679218727929566
84824,17469,48.22,27.517641208835297,54.679218727929566
84825,39653,91.21,19.030172157063575,9.61524505123441
84825,71332,79.73,19.030172157063575,9.61524505123441
84825,19559,55.29,19.030172157063575,9.61524505123441
84826,44646,3.18,78.76373137844733,31.92911646213291
84826,49567,76.22,78.76373137844733,31.92911646213291
84826,95383,36.2,78.76373137844733,31.92911646213291
84827,52920,69.32,91.14539372230097,18.72772699871189
84827,30989,101.24,91.14539372230097,18.72772699871189
84827,56074,69.79,91.14539372230097,18.72772699871189
84828,43326,44.03,25.477645720651164,62.68499785848506
84828,93352,34.55,25.477645720651164,62.68499785848506
84828,20121,59.04,25.477645720651164,62.68499785848506
84829,90020,33.21,2.5214589550434097,96.9982436055537
84829,47988,96.13,2.5214589550434097,96.9982436055537
84829,19332,58.33,2.5214589550434097,96.9982436055537
84830,19058,46.16,54.07803728813059,37.799063029100765
84830,16391,32.53,54.07803728813059,37.799063029100765
84830,62450,73.09,54.07803728813059,37.799063029100765
84831,959,81.62,27.839922505618595,83.44995175743504
84831,97902,15.88,27.839922505618595,83.44995175743504
84831,72335,69.55,27.839922505618595,83.44995175743504
84832,51030,64.36,22.702414455644472,21.590335729528608
84832,18533,75.96,22.702414455644472,21.590335729528608
84832,23570,28.78,22.702414455644472,21.590335729528608
84833,78458,39.53,18.923779489141566,60.26600903552479
84833,66851,5.14,18.923779489141566,60.26600903552479
84833,68322,43.98,18.923779489141566,60.26600903552479
84834,92075,87.08,87.38785035949549,6.290956235981781
84834,28442,108.76,87.38785035949549,6.290956235981781
84834,78217,85.85,87.38785035949549,6.290956235981781
84835,63880,29.95,94.57434731311571,73.81879494725939
84835,93778,47.14,94.57434731311571,73.81879494725939
84835,56708,81.9,94.57434731311571,73.81879494725939
84836,42312,48.78,21.077952199770444,65.48711598725752
84836,45226,42.58,21.077952199770444,65.48711598725752
84836,65410,50.05,21.077952199770444,65.48711598725752
84837,16763,49.64,7.48772781558219,99.30241521738571
84837,84145,81.75,7.48772781558219,99.30241521738571
84837,82996,83.56,7.48772781558219,99.30241521738571
84838,53191,52.55,62.15382231316532,54.05241374063466
84838,65159,38.11,62.15382231316532,54.05241374063466
84838,23949,47.92,62.15382231316532,54.05241374063466
84839,5889,89.85,95.94357906867374,17.29480287876597
84839,35106,55.99,95.94357906867374,17.29480287876597
84839,4305,41.18,95.94357906867374,17.29480287876597
84840,66804,60.85,5.845644096168623,97.85384735370741
84840,16840,57.88,5.845644096168623,97.85384735370741
84840,51119,17.13,5.845644096168623,97.85384735370741
84841,81503,93.07,92.1327160407842,94.85667262182781
84841,15670,40.41,92.1327160407842,94.85667262182781
84841,64495,67.2,92.1327160407842,94.85667262182781
84842,44657,70.14,6.778726749624308,37.74072078867688
84842,51328,51.07,6.778726749624308,37.74072078867688
84842,34249,49.67,6.778726749624308,37.74072078867688
84843,58083,41.79,4.983243794322978,29.29934555591305
84843,60840,56.75,4.983243794322978,29.29934555591305
84843,54549,64.83,4.983243794322978,29.29934555591305
84844,23560,70.0,68.9106039978329,33.60926021391091
84844,52811,49.72,68.9106039978329,33.60926021391091
84844,70647,66.92,68.9106039978329,33.60926021391091
84845,5333,52.61,65.01820685710207,50.48235286326002
84845,5385,66.71,65.01820685710207,50.48235286326002
84845,3434,31.43,65.01820685710207,50.48235286326002
84846,25853,44.73,30.27705252263908,57.75722072102562
84846,99634,43.17,30.27705252263908,57.75722072102562
84846,87824,32.94,30.27705252263908,57.75722072102562
84847,72024,67.56,4.091443692826258,87.92370398798234
84847,3541,30.62,4.091443692826258,87.92370398798234
84847,71390,43.15,4.091443692826258,87.92370398798234
84848,50706,73.29,98.50393618040104,49.64346743976682
84848,98372,102.4,98.50393618040104,49.64346743976682
84848,25042,45.14,98.50393618040104,49.64346743976682
84849,45835,66.6,64.86665031874672,1.4409946720203903
84849,56740,1.8,64.86665031874672,1.4409946720203903
84849,43772,33.4,64.86665031874672,1.4409946720203903
84850,2128,50.53,91.59974115057915,87.40769652056377
84850,35271,25.14,91.59974115057915,87.40769652056377
84850,64477,106.76,91.59974115057915,87.40769652056377
84851,92820,69.0,74.58179873161454,17.503543377450413
84851,27936,53.17,74.58179873161454,17.503543377450413
84851,21605,102.1,74.58179873161454,17.503543377450413
84852,14913,42.3,97.81286207075793,0.44675680452528344
84852,35067,6.58,97.81286207075793,0.44675680452528344
84852,10983,91.62,97.81286207075793,0.44675680452528344
84853,39489,42.33,54.70059373437516,34.63954989356031
84853,43658,71.51,54.70059373437516,34.63954989356031
84853,25340,25.59,54.70059373437516,34.63954989356031
84854,2607,7.76,84.9649450510134,60.607870495480164
84854,97894,57.94,84.9649450510134,60.607870495480164
84854,54529,56.48,84.9649450510134,60.607870495480164
84855,80488,6.86,82.04571506280953,86.42984501289732
84855,171,79.01,82.04571506280953,86.42984501289732
84855,57479,47.78,82.04571506280953,86.42984501289732
84856,53773,46.29,16.163279018307573,25.291298790442994
84856,16230,70.78,16.163279018307573,25.291298790442994
84856,28340,86.19,16.163279018307573,25.291298790442994
84857,86902,73.9,18.276313422498813,43.114695635919745
84857,11777,13.52,18.276313422498813,43.114695635919745
84857,11072,58.5,18.276313422498813,43.114695635919745
84858,48300,59.71,67.11700764011178,83.86771026569964
84858,50615,89.91,67.11700764011178,83.86771026569964
84858,41093,90.34,67.11700764011178,83.86771026569964
84859,45899,69.83,65.53699101105438,93.23079213888302
84859,11087,60.34,65.53699101105438,93.23079213888302
84859,17330,52.01,65.53699101105438,93.23079213888302
84860,23065,91.35,14.725847743809927,29.877949676531923
84860,12949,82.73,14.725847743809927,29.877949676531923
84860,31529,39.32,14.725847743809927,29.877949676531923
84861,44576,63.17,20.21945351054112,58.94932002309271
84861,81435,47.8,20.21945351054112,58.94932002309271
84861,82967,57.55,20.21945351054112,58.94932002309271
84862,40583,31.75,67.5467080164855,43.41068555666979
84862,77217,16.0,67.5467080164855,43.41068555666979
84862,34841,27.06,67.5467080164855,43.41068555666979
84863,7935,111.25,93.71279891000151,22.68218981769531
84863,95269,85.59,93.71279891000151,22.68218981769531
84863,87807,13.41,93.71279891000151,22.68218981769531
84864,64495,30.59,58.48024862152047,56.60074529771732
84864,26026,44.94,58.48024862152047,56.60074529771732
84864,34135,37.13,58.48024862152047,56.60074529771732
84865,57927,23.91,31.00426444736357,62.13512718028015
84865,23139,67.24,31.00426444736357,62.13512718028015
84865,60822,75.87,31.00426444736357,62.13512718028015
84866,96079,82.69,21.14248368167675,87.48457402876008
84866,72693,93.52,21.14248368167675,87.48457402876008
84866,46164,19.52,21.14248368167675,87.48457402876008
84867,36919,31.04,79.52007135872235,22.994530112506652
84867,84712,76.93,79.52007135872235,22.994530112506652
84867,60601,9.48,79.52007135872235,22.994530112506652
84868,68823,91.58,85.57816116168479,6.7000358055679605
84868,45987,62.2,85.57816116168479,6.7000358055679605
84868,964,90.18,85.57816116168479,6.7000358055679605
84869,71942,66.88,78.67502411292728,85.31888662247367
84869,38760,41.92,78.67502411292728,85.31888662247367
84869,69688,49.62,78.67502411292728,85.31888662247367
84870,18864,65.85,80.6842019658682,17.29406617931579
84870,95802,67.16,80.6842019658682,17.29406617931579
84870,97541,56.09,80.6842019658682,17.29406617931579
84871,62989,41.99,16.254588667095483,1.945152326333488
84871,24052,93.24,16.254588667095483,1.945152326333488
84871,48477,100.02,16.254588667095483,1.945152326333488
84872,38742,39.89,39.69903317667806,3.422228789200177
84872,74749,22.68,39.69903317667806,3.422228789200177
84872,61357,31.91,39.69903317667806,3.422228789200177
84873,27371,48.32,68.86078148485207,56.64295721146752
84873,75217,21.74,68.86078148485207,56.64295721146752
84873,8836,60.89,68.86078148485207,56.64295721146752
84874,75763,23.67,93.16432842328545,97.6717829008902
84874,87668,74.76,93.16432842328545,97.6717829008902
84874,70677,87.06,93.16432842328545,97.6717829008902
84875,25899,83.94,0.7424511566795355,49.85857332041067
84875,3812,42.93,0.7424511566795355,49.85857332041067
84875,1553,28.43,0.7424511566795355,49.85857332041067
84876,96044,26.91,87.15574797128221,12.641293876613258
84876,7558,34.52,87.15574797128221,12.641293876613258
84876,96266,52.7,87.15574797128221,12.641293876613258
84877,59472,36.86,93.80442744711782,42.44016718637433
84877,65177,76.53,93.80442744711782,42.44016718637433
84877,63998,23.12,93.80442744711782,42.44016718637433
84878,40460,34.73,21.46001311853435,19.06565675146372
84878,8172,77.98,21.46001311853435,19.06565675146372
84878,91363,42.46,21.46001311853435,19.06565675146372
84879,60510,17.64,66.75216895890343,32.75257862902825
84879,95080,53.18,66.75216895890343,32.75257862902825
84879,74781,57.88,66.75216895890343,32.75257862902825
84880,22677,50.61,32.68425874143793,44.583297918727496
84880,94922,24.95,32.68425874143793,44.583297918727496
84880,13550,42.67,32.68425874143793,44.583297918727496
84881,44169,8.82,18.194977276325687,47.840016116592174
84881,54631,38.82,18.194977276325687,47.840016116592174
84881,19547,4.84,18.194977276325687,47.840016116592174
84882,41042,34.3,42.57243320313662,68.2880696725215
84882,607,28.13,42.57243320313662,68.2880696725215
84882,51627,31.15,42.57243320313662,68.2880696725215
84883,21391,39.06,40.33828236625836,95.23336064932222
84883,7239,33.78,40.33828236625836,95.23336064932222
84883,80054,41.5,40.33828236625836,95.23336064932222
84884,25473,30.06,73.78969877060257,4.473764671867353
84884,16641,69.89,73.78969877060257,4.473764671867353
84884,48796,39.58,73.78969877060257,4.473764671867353
84885,44566,58.49,15.607898199048332,2.569171971809714
84885,4029,46.45,15.607898199048332,2.569171971809714
84885,95461,56.42,15.607898199048332,2.569171971809714
84886,85750,3.91,68.66074077255344,65.23346982690657
84886,98157,71.75,68.66074077255344,65.23346982690657
84886,32614,74.56,68.66074077255344,65.23346982690657
84887,69309,75.15,97.79049268656966,99.73671677289425
84887,29882,111.8,97.79049268656966,99.73671677289425
84887,69774,33.86,97.79049268656966,99.73671677289425
84888,9793,55.56,9.243113797890324,41.71669309436654
84888,91034,56.9,9.243113797890324,41.71669309436654
84888,4938,84.43,9.243113797890324,41.71669309436654
84889,26899,32.15,41.56261123839086,80.95361492826724
84889,50857,26.93,41.56261123839086,80.95361492826724
84889,58574,50.55,41.56261123839086,80.95361492826724
84890,45446,36.49,41.134071014201126,37.439761839097216
84890,73498,41.24,41.134071014201126,37.439761839097216
84890,25266,37.89,41.134071014201126,37.439761839097216
84891,30516,58.42,50.92684080070568,3.5824163254337127
84891,42815,16.87,50.92684080070568,3.5824163254337127
84891,42250,65.37,50.92684080070568,3.5824163254337127
84892,14163,66.35,70.50995172549855,95.58248146394894
84892,11808,21.56,70.50995172549855,95.58248146394894
84892,21510,58.99,70.50995172549855,95.58248146394894
84893,82261,38.93,28.0908642604337,50.08354849520409
84893,1418,55.94,28.0908642604337,50.08354849520409
84893,16742,73.15,28.0908642604337,50.08354849520409
84894,37235,59.92,8.467827153035923,18.18084546990685
84894,22055,55.45,8.467827153035923,18.18084546990685
84894,914,38.73,8.467827153035923,18.18084546990685
84895,23709,61.18,46.17849240284053,57.55435366535233
84895,26181,20.24,46.17849240284053,57.55435366535233
84895,12731,39.06,46.17849240284053,57.55435366535233
84896,26589,60.12,71.35503585284695,96.09937082387681
84896,40295,21.27,71.35503585284695,96.09937082387681
84896,88222,111.41,71.35503585284695,96.09937082387681
84897,13969,30.47,22.965498760304072,19.397359845920082
84897,91238,34.51,22.965498760304072,19.397359845920082
84897,33956,27.67,22.965498760304072,19.397359845920082
84898,83320,32.95,95.23570160732649,50.49651783176083
84898,3246,63.89,95.23570160732649,50.49651783176083
84898,27842,15.83,95.23570160732649,50.49651783176083
84899,69245,68.85,94.73802016561226,79.23582210552166
84899,99702,90.45,94.73802016561226,79.23582210552166
84899,35785,116.42,94.73802016561226,79.23582210552166
84900,28072,31.66,28.33393619916582,81.34623327823523
84900,45540,30.85,28.33393619916582,81.34623327823523
84900,87769,19.31,28.33393619916582,81.34623327823523
84901,92303,43.6,57.20979479983216,27.809039079991305
84901,55656,42.2,57.20979479983216,27.809039079991305
84901,69193,59.53,57.20979479983216,27.809039079991305
84902,59815,19.52,49.03545471400852,73.66547578489704
84902,64238,44.0,49.03545471400852,73.66547578489704
84902,68030,64.48,49.03545471400852,73.66547578489704
84903,83365,16.42,81.88143669172565,40.68074499778916
84903,40366,32.66,81.88143669172565,40.68074499778916
84903,58761,32.82,81.88143669172565,40.68074499778916
84904,30693,47.29,24.736852210320826,97.96217728247855
84904,12694,43.15,24.736852210320826,97.96217728247855
84904,25106,57.78,24.736852210320826,97.96217728247855
84905,17990,91.94,89.86969834014236,93.14712452810735
84905,73686,55.92,89.86969834014236,93.14712452810735
84905,74276,94.97,89.86969834014236,93.14712452810735
84906,54540,59.97,6.383873701400534,97.37914598649515
84906,37548,111.78,6.383873701400534,97.37914598649515
84906,98782,64.71,6.383873701400534,97.37914598649515
84907,48664,41.33,81.51465992315556,15.307828497212627
84907,89226,9.4,81.51465992315556,15.307828497212627
84907,79320,35.5,81.51465992315556,15.307828497212627
84908,7031,21.04,70.95591563024152,80.12268924728941
84908,74014,46.49,70.95591563024152,80.12268924728941
84908,58845,12.48,70.95591563024152,80.12268924728941
84909,57272,28.87,26.76373051028358,53.0589840938332
84909,14258,40.47,26.76373051028358,53.0589840938332
84909,56342,19.5,26.76373051028358,53.0589840938332
84910,50358,95.57,39.09323211734053,3.68984415011282
84910,63004,85.29,39.09323211734053,3.68984415011282
84910,64966,64.79,39.09323211734053,3.68984415011282
84911,10523,50.53,36.827235794555826,32.644970911017346
84911,55980,45.26,36.827235794555826,32.644970911017346
84911,92052,66.71,36.827235794555826,32.644970911017346
84912,21886,46.14,48.74518867612141,53.83412876066023
84912,62238,26.05,48.74518867612141,53.83412876066023
84912,97799,29.64,48.74518867612141,53.83412876066023
84913,38736,26.86,39.46093700843083,29.62967057543402
84913,72209,29.82,39.46093700843083,29.62967057543402
84913,79225,63.78,39.46093700843083,29.62967057543402
84914,19958,21.51,51.48687297558588,33.58430844018331
84914,38117,30.14,51.48687297558588,33.58430844018331
84914,50494,28.21,51.48687297558588,33.58430844018331
84915,95683,60.03,51.36671709088644,58.10112489040454
84915,56629,44.78,51.36671709088644,58.10112489040454
84915,91419,50.09,51.36671709088644,58.10112489040454
84916,28893,56.55,15.142103726826328,16.74588413498722
84916,65796,54.4,15.142103726826328,16.74588413498722
84916,41021,83.0,15.142103726826328,16.74588413498722
84917,83410,44.9,8.764415440573881,30.827487242257277
84917,4122,25.67,8.764415440573881,30.827487242257277
84917,2606,55.47,8.764415440573881,30.827487242257277
84918,22168,40.98,86.69550976067396,69.3596896783001
84918,68039,53.34,86.69550976067396,69.3596896783001
84918,91789,33.23,86.69550976067396,69.3596896783001
84919,53686,50.9,54.96716830104481,12.552455377538863
84919,86636,71.49,54.96716830104481,12.552455377538863
84919,76362,89.21,54.96716830104481,12.552455377538863
84920,83910,21.65,59.19683763777448,39.22279445056945
84920,36743,54.09,59.19683763777448,39.22279445056945
84920,33533,51.06,59.19683763777448,39.22279445056945
84921,39284,75.57,6.965377250010141,28.294807373046115
84921,93963,58.47,6.965377250010141,28.294807373046115
84921,9817,42.0,6.965377250010141,28.294807373046115
84922,33987,61.81,96.48079821903583,40.19645822866842
84922,2919,81.06,96.48079821903583,40.19645822866842
84922,11996,57.51,96.48079821903583,40.19645822866842
84923,71038,58.89,62.61260131505192,93.31817969437759
84923,88862,17.28,62.61260131505192,93.31817969437759
84923,23312,36.51,62.61260131505192,93.31817969437759
84924,76885,63.27,30.135641405323355,84.77466195248499
84924,72660,36.86,30.135641405323355,84.77466195248499
84924,44486,19.52,30.135641405323355,84.77466195248499
84925,73843,21.88,71.99878537712439,22.348396166061825
84925,72819,49.18,71.99878537712439,22.348396166061825
84925,91313,8.69,71.99878537712439,22.348396166061825
84926,50214,60.3,95.85690926567729,98.9202255124286
84926,65570,113.29,95.85690926567729,98.9202255124286
84926,32864,86.31,95.85690926567729,98.9202255124286
84927,44795,46.5,61.15850373183772,28.682383324125105
84927,46301,24.06,61.15850373183772,28.682383324125105
84927,49471,56.76,61.15850373183772,28.682383324125105
84928,20228,37.71,72.366150898444,61.952428376373604
84928,52774,26.47,72.366150898444,61.952428376373604
84928,46219,75.51,72.366150898444,61.952428376373604
84929,57296,51.12,12.72864152571338,38.51714979846454
84929,8441,72.86,12.72864152571338,38.51714979846454
84929,64544,45.37,12.72864152571338,38.51714979846454
84930,67782,69.95,62.92499906892128,91.01373632010115
84930,17769,10.77,62.92499906892128,91.01373632010115
84930,43493,29.42,62.92499906892128,91.01373632010115
84931,21005,78.9,99.15650724609903,44.34792429200035
84931,10627,65.6,99.15650724609903,44.34792429200035
84931,53595,53.93,99.15650724609903,44.34792429200035
84932,3483,109.39,52.56454082384477,1.4494863185899876
84932,77901,52.92,52.56454082384477,1.4494863185899876
84932,14051,42.09,52.56454082384477,1.4494863185899876
84933,79329,43.77,24.704750076649884,92.61340059765645
84933,56749,65.55,24.704750076649884,92.61340059765645
84933,7007,68.13,24.704750076649884,92.61340059765645
84934,25029,10.07,69.03650634309002,31.807030844642604
84934,77700,62.24,69.03650634309002,31.807030844642604
84934,81202,29.07,69.03650634309002,31.807030844642604
84935,16863,65.6,13.49976391450256,30.371837832392167
84935,79729,21.7,13.49976391450256,30.371837832392167
84935,40673,69.11,13.49976391450256,30.371837832392167
84936,91999,43.68,23.002290037172756,63.83562297080372
84936,20505,52.61,23.002290037172756,63.83562297080372
84936,38580,83.67,23.002290037172756,63.83562297080372
84937,14263,55.3,68.7157679565816,88.19292439499952
84937,86220,87.59,68.7157679565816,88.19292439499952
84937,82961,29.09,68.7157679565816,88.19292439499952
84938,11848,17.65,65.22172748587074,1.8438014699600158
84938,50788,83.01,65.22172748587074,1.8438014699600158
84938,96424,104.26,65.22172748587074,1.8438014699600158
84939,83215,76.34,90.56432656030064,30.022815320646913
84939,62241,77.96,90.56432656030064,30.022815320646913
84939,63297,52.19,90.56432656030064,30.022815320646913
84940,17131,17.57,84.24723031912602,71.78269053449135
84940,14879,5.14,84.24723031912602,71.78269053449135
84940,84423,59.72,84.24723031912602,71.78269053449135
84941,18045,48.12,81.11613452134834,37.137177330720604
84941,69994,17.45,81.11613452134834,37.137177330720604
84941,74229,54.05,81.11613452134834,37.137177330720604
84942,87959,33.54,55.97033787916018,92.03499598558994
84942,91462,79.88,55.97033787916018,92.03499598558994
84942,16567,11.18,55.97033787916018,92.03499598558994
84943,99114,45.42,97.37924160505874,6.762689083990924
84943,63622,31.76,97.37924160505874,6.762689083990924
84943,73995,49.0,97.37924160505874,6.762689083990924
84944,55316,14.18,52.34222817891987,28.810981040479213
84944,73760,26.12,52.34222817891987,28.810981040479213
84944,59861,18.48,52.34222817891987,28.810981040479213
84945,57493,49.64,79.07986442664647,24.965257883601065
84945,10703,44.32,79.07986442664647,24.965257883601065
84945,74597,71.73,79.07986442664647,24.965257883601065
84946,12436,24.02,47.37176162315519,42.364352525701534
84946,64447,56.1,47.37176162315519,42.364352525701534
84946,86480,56.27,47.37176162315519,42.364352525701534
84947,5046,92.22,15.844620450910352,98.79686918099283
84947,6447,60.59,15.844620450910352,98.79686918099283
84947,10768,88.09,15.844620450910352,98.79686918099283
84948,91447,72.57,65.17619741825106,21.098724922606483
84948,19024,18.13,65.17619741825106,21.098724922606483
84948,41252,70.69,65.17619741825106,21.098724922606483
84949,64276,58.42,64.888768458167,28.673357772830844
84949,42105,24.98,64.888768458167,28.673357772830844
84949,22734,9.28,64.888768458167,28.673357772830844
84950,94476,8.0,17.958739475488173,37.655773639326526
84950,66628,35.67,17.958739475488173,37.655773639326526
84950,23499,46.17,17.958739475488173,37.655773639326526
84951,1178,22.44,28.00778870493924,52.40687548211099
84951,54469,40.87,28.00778870493924,52.40687548211099
84951,26026,22.63,28.00778870493924,52.40687548211099
84952,66239,90.15,19.47366730030208,44.52985840957173
84952,78725,5.49,19.47366730030208,44.52985840957173
84952,238,53.99,19.47366730030208,44.52985840957173
84953,54089,5.95,80.2492962331452,97.62586487392223
84953,64252,18.67,80.2492962331452,97.62586487392223
84953,83536,41.55,80.2492962331452,97.62586487392223
84954,84828,53.7,75.71560577319532,81.64322504299079
84954,98839,24.9,75.71560577319532,81.64322504299079
84954,67018,69.27,75.71560577319532,81.64322504299079
84955,73777,50.48,34.25223335118667,60.77770629527698
84955,46915,24.33,34.25223335118667,60.77770629527698
84955,65798,56.32,34.25223335118667,60.77770629527698
84956,14314,48.58,17.735344421059196,31.65429056481348
84956,97719,75.52,17.735344421059196,31.65429056481348
84956,15739,14.63,17.735344421059196,31.65429056481348
84957,74899,27.76,24.240481636590026,15.774395999296974
84957,46218,64.66,24.240481636590026,15.774395999296974
84957,40029,74.65,24.240481636590026,15.774395999296974
84958,52833,29.43,82.74281534231366,37.55386890922768
84958,50693,58.29,82.74281534231366,37.55386890922768
84958,51774,78.05,82.74281534231366,37.55386890922768
84959,31219,72.06,82.28291294634914,11.504257935595918
84959,17239,46.14,82.28291294634914,11.504257935595918
84959,47353,43.18,82.28291294634914,11.504257935595918
84960,53116,49.05,67.73753565071836,16.440804499313476
84960,23180,36.08,67.73753565071836,16.440804499313476
84960,73695,79.49,67.73753565071836,16.440804499313476
84961,65739,24.39,4.312803065252469,8.249577407862018
84961,66848,80.41,4.312803065252469,8.249577407862018
84961,69330,38.96,4.312803065252469,8.249577407862018
84962,45676,60.84,92.04219146078728,23.643007638764256
84962,61026,57.99,92.04219146078728,23.643007638764256
84962,92834,86.78,92.04219146078728,23.643007638764256
84963,38031,61.83,99.53481622173199,23.62561905410829
84963,19543,84.83,99.53481622173199,23.62561905410829
84963,85793,65.29,99.53481622173199,23.62561905410829
84964,28453,88.04,46.00874087380379,99.6077060099809
84964,59772,43.03,46.00874087380379,99.6077060099809
84964,19566,50.85,46.00874087380379,99.6077060099809
84965,27821,32.48,74.79625115122262,34.34263719965447
84965,93023,76.38,74.79625115122262,34.34263719965447
84965,44990,79.89,74.79625115122262,34.34263719965447
84966,76774,30.93,54.71176999803576,18.62919707668097
84966,66694,69.7,54.71176999803576,18.62919707668097
84966,30799,47.15,54.71176999803576,18.62919707668097
84967,95293,85.61,95.06988084387555,27.84765184167497
84967,44171,67.41,95.06988084387555,27.84765184167497
84967,46145,40.43,95.06988084387555,27.84765184167497
84968,54994,42.51,72.72917993374647,67.72279114139917
84968,96601,70.98,72.72917993374647,67.72279114139917
84968,8555,26.24,72.72917993374647,67.72279114139917
84969,53973,28.83,70.14522925010759,75.09130531331667
84969,1164,60.78,70.14522925010759,75.09130531331667
84969,70628,30.03,70.14522925010759,75.09130531331667
84970,57215,14.51,47.53184272110688,89.48584402184349
84970,2940,66.08,47.53184272110688,89.48584402184349
84970,80148,49.65,47.53184272110688,89.48584402184349
84971,60656,27.97,35.970166883099076,56.6949440633392
84971,21083,34.27,35.970166883099076,56.6949440633392
84971,4710,57.25,35.970166883099076,56.6949440633392
84972,63368,91.81,94.91217567147005,83.37766817713022
84972,99478,41.24,94.91217567147005,83.37766817713022
84972,95019,25.16,94.91217567147005,83.37766817713022
84973,13945,89.14,80.65713467935069,34.00141077344186
84973,19665,30.79,80.65713467935069,34.00141077344186
84973,80505,76.41,80.65713467935069,34.00141077344186
84974,57972,25.65,0.8604513227625898,99.51145296838793
84974,95702,68.91,0.8604513227625898,99.51145296838793
84974,13937,44.73,0.8604513227625898,99.51145296838793
84975,75963,63.97,96.84377007218103,41.17354237191786
84975,71615,71.36,96.84377007218103,41.17354237191786
84975,23337,72.67,96.84377007218103,41.17354237191786
84976,32245,27.43,73.97445556524922,23.038445493019033
84976,77535,56.47,73.97445556524922,23.038445493019033
84976,66778,37.19,73.97445556524922,23.038445493019033
84977,57133,22.77,92.28618285408639,58.17658033170021
84977,15796,6.0,92.28618285408639,58.17658033170021
84977,2082,87.62,92.28618285408639,58.17658033170021
84978,75034,39.52,67.47747814276823,51.02872883280673
84978,85664,68.85,67.47747814276823,51.02872883280673
84978,12173,39.55,67.47747814276823,51.02872883280673
84979,2772,50.27,52.903305528123646,51.349847185298145
84979,23401,24.65,52.903305528123646,51.349847185298145
84979,2997,30.31,52.903305528123646,51.349847185298145
84980,62555,52.73,30.210744585661185,33.3444345302183
84980,40463,6.13,30.210744585661185,33.3444345302183
84980,19101,43.35,30.210744585661185,33.3444345302183
84981,84526,40.84,75.36222374425967,32.93644373318406
84981,69763,80.26,75.36222374425967,32.93644373318406
84981,41929,36.93,75.36222374425967,32.93644373318406
84982,10291,45.23,17.905091113827098,75.22413238688166
84982,48899,54.47,17.905091113827098,75.22413238688166
84982,77267,22.04,17.905091113827098,75.22413238688166
84983,52587,49.49,69.03141363785578,71.00568467471902
84983,66988,48.81,69.03141363785578,71.00568467471902
84983,48145,50.78,69.03141363785578,71.00568467471902
84984,37412,8.76,20.984509853614174,54.38435985620818
84984,52974,32.22,20.984509853614174,54.38435985620818
84984,83395,79.78,20.984509853614174,54.38435985620818
84985,38055,90.16,11.543971820893528,90.18503461624108
84985,59116,58.89,11.543971820893528,90.18503461624108
84985,61302,11.5,11.543971820893528,90.18503461624108
84986,87115,73.54,98.00854536691146,27.08036274333512
84986,31186,95.08,98.00854536691146,27.08036274333512
84986,66030,71.26,98.00854536691146,27.08036274333512
84987,12548,49.16,20.060266846829713,48.48146029179823
84987,29904,31.44,20.060266846829713,48.48146029179823
84987,32046,63.86,20.060266846829713,48.48146029179823
84988,24940,72.15,19.45458729707701,89.49279823302612
84988,51449,110.19,19.45458729707701,89.49279823302612
84988,99245,86.54,19.45458729707701,89.49279823302612
84989,43509,56.79,55.78075892162947,83.50591255852197
84989,36191,25.05,55.78075892162947,83.50591255852197
84989,88311,31.24,55.78075892162947,83.50591255852197
84990,37352,78.44,27.54482339770329,79.29394825097063
84990,71931,69.86,27.54482339770329,79.29394825097063
84990,22387,57.54,27.54482339770329,79.29394825097063
84991,49794,27.11,65.4367489930959,49.39277453436475
84991,32825,66.17,65.4367489930959,49.39277453436475
