u,v,w,x,y
49114,39238,73.62,84.17781439908508,42.113358053833416
49114,20752,24.13,84.17781439908508,42.113358053833416
49114,13221,25.34,84.17781439908508,42.113358053833416
49115,22858,38.35,63.935858846764035,71.16072704029041
49115,6334,43.51,63.935858846764035,71.16072704029041
49115,369,35.78,63.935858846764035,71.16072704029041
49116,34860,86.32,18.393528619912658,3.1487773902954985
49116,44185,95.0,18.393528619912658,3.1487773902954985
49116,24421,40.37,18.393528619912658,3.1487773902954985
49117,9746,25.2,40.00081136614849,86.34243581919064
49117,28897,26.17,40.00081136614849,86.34243581919064
49117,19676,29.38,40.00081136614849,86.34243581919064
49118,4651,84.22,71.3458756233085,3.601418891275321
49118,12747,96.4,71.3458756233085,3.601418891275321
49118,19062,52.72,71.3458756233085,3.601418891275321
49119,47418,57.28,69.91683834160507,17.445692082922527
49119,41910,21.55,69.91683834160507,17.445692082922527
49119,23128,54.53,69.91683834160507,17.445692082922527
49120,14140,97.76,0.21535273231804153,11.137046900551017
49120,32201,46.1,0.21535273231804153,11.137046900551017
49120,37113,101.32,0.21535273231804153,11.137046900551017
49121,46771,90.96,11.278678330128422,97.79389484734908
49121,4099,107.75,11.278678330128422,97.79389484734908
49121,2739,24.13,11.278678330128422,97.79389484734908
49122,41980,22.19,95.43814512379346,67.33548284796184
49122,41996,69.65,95.43814512379346,67.33548284796184
49122,17497,41.97,95.43814512379346,67.33548284796184
49123,45534,40.62,91.85448885671399,59.28403198190433
49123,10688,84.04,91.85448885671399,59.28403198190433
49123,30374,59.52,91.85448885671399,59.28403198190433
49124,26723,71.91,22.237367382202887,87.00669933655335
49124,34168,61.94,22.237367382202887,87.00669933655335
49124,20750,32.81,22.237367382202887,87.00669933655335
49125,15102,35.16,12.257864170608856,16.57277882577396
49125,7024,41.41,12.257864170608856,16.57277882577396
49125,49036,109.82,12.257864170608856,16.57277882577396
49126,5784,106.85,79.4538641528329,92.82326839835669
49126,35504,17.94,79.4538641528329,92.82326839835669
49126,2819,79.62,79.4538641528329,92.82326839835669
49127,8245,26.64,91.09342616220736,59.18128685046121
49127,15425,57.13,91.09342616220736,59.18128685046121
49127,1164,8.55,91.09342616220736,59.18128685046121
49128,11987,73.85,99.00858232940584,82.46563989622575
49128,30506,56.57,99.00858232940584,82.46563989622575
49128,39812,4.41,99.00858232940584,82.46563989622575
49129,9815,36.97,58.47303798296601,66.62132465722637
49129,18982,49.4,58.47303798296601,66.62132465722637
49129,8334,42.29,58.47303798296601,66.62132465722637
49130,9849,40.63,7.822649711593055,74.54942298465993
49130,37175,86.86,7.822649711593055,74.54942298465993
49130,22436,19.11,7.822649711593055,74.54942298465993
49131,36694,17.13,25.761831959200133,35.01077476942543
49131,26284,82.54,25.761831959200133,35.01077476942543
49131,38158,24.45,25.761831959200133,35.01077476942543
49132,22037,36.59,27.87422799207764,47.75410605571917
49132,17363,30.82,27.87422799207764,47.75410605571917
49132,20094,39.58,27.87422799207764,47.75410605571917
49133,48805,89.76,92.87463438689751,22.787791353531716
49133,34019,47.52,92.87463438689751,22.787791353531716
49133,12096,88.93,92.87463438689751,22.787791353531716
49134,32719,39.62,40.560637408095815,82.50927922039781
49134,17427,29.53,40.560637408095815,82.50927922039781
49134,44421,62.52,40.560637408095815,82.50927922039781
49135,41019,39.39,48.866226924932946,26.83476378152858
49135,15297,26.68,48.866226924932946,26.83476378152858
49135,43627,27.45,48.866226924932946,26.83476378152858
49136,6321,51.49,66.03174644147515,76.45286522419059
49136,45522,23.06,66.03174644147515,76.45286522419059
49136,39397,31.77,66.03174644147515,76.45286522419059
49137,4637,79.28,8.675690332076746,75.45227624186046
49137,31591,66.03,8.675690332076746,75.45227624186046
49137,27967,68.18,8.675690332076746,75.45227624186046
49138,15190,24.72,8.574613349790749,44.26838122285689
49138,8989,97.27,8.574613349790749,44.26838122285689
49138,18000,26.63,8.574613349790749,44.26838122285689
49139,17102,24.29,92.13043492490752,45.038647233090586
49139,48666,52.07,92.13043492490752,45.038647233090586
49139,3949,92.69,92.13043492490752,45.038647233090586
49140,27346,93.38,93.29267010992812,44.79752525634119
49140,7408,50.94,93.29267010992812,44.79752525634119
49140,6076,51.14,93.29267010992812,44.79752525634119
49141,19185,44.34,60.626920255861094,56.0930936322715
49141,34538,59.07,60.626920255861094,56.0930936322715
49141,40771,35.98,60.626920255861094,56.0930936322715
49142,8232,67.06,66.01203235635957,76.98065694548019
49142,22445,39.35,66.01203235635957,76.98065694548019
49142,25135,52.0,66.01203235635957,76.98065694548019
49143,30679,57.97,44.405121245949374,9.02967924157776
49143,40745,39.97,44.405121245949374,9.02967924157776
49143,46164,14.08,44.405121245949374,9.02967924157776
49144,29005,53.73,65.88259101611965,29.109439793815618
49144,40519,43.54,65.88259101611965,29.109439793815618
49144,9397,65.81,65.88259101611965,29.109439793815618
49145,45144,52.92,13.284773609822388,6.699988317889504
49145,9,100.03,13.284773609822388,6.699988317889504
49145,14754,84.83,13.284773609822388,6.699988317889504
49146,21865,88.83,7.025467460968549,45.48541546500464
49146,33382,88.03,7.025467460968549,45.48541546500464
49146,36806,59.89,7.025467460968549,45.48541546500464
49147,48543,24.57,38.4609284649258,38.79153677847902
49147,27521,38.12,38.4609284649258,38.79153677847902
49147,153,17.25,38.4609284649258,38.79153677847902
49148,21673,43.28,9.857614117134384,82.9613333679849
49148,47394,76.78,9.857614117134384,82.9613333679849
49148,12743,11.09,9.857614117134384,82.9613333679849
49149,12332,54.46,22.193425125139587,39.101856805263246
49149,14546,15.57,22.193425125139587,39.101856805263246
49149,46108,79.42,22.193425125139587,39.101856805263246
49150,34010,90.29,65.17732874036656,95.37885773406553
49150,22263,92.62,65.17732874036656,95.37885773406553
49150,14028,88.72,65.17732874036656,95.37885773406553
49151,33077,18.08,18.986882055808863,42.389891061699416
49151,43254,54.6,18.986882055808863,42.389891061699416
49151,3554,84.67,18.986882055808863,42.389891061699416
49152,19591,52.51,4.203568577010397,68.66597234947139
49152,45562,81.39,4.203568577010397,68.66597234947139
49152,9277,80.48,4.203568577010397,68.66597234947139
49153,22545,33.99,62.39616061985163,17.264196442192404
49153,19937,24.94,62.39616061985163,17.264196442192404
49153,22600,49.85,62.39616061985163,17.264196442192404
49154,12989,1.61,57.11827000967409,30.589819303247623
49154,28945,39.53,57.11827000967409,30.589819303247623
49154,25817,37.68,57.11827000967409,30.589819303247623
49155,11373,53.89,62.26501912872215,73.07709447921015
49155,4698,16.44,62.26501912872215,73.07709447921015
49155,45209,66.33,62.26501912872215,73.07709447921015
49156,13011,38.0,6.526352469361807,14.862307116447793
49156,1430,68.95,6.526352469361807,14.862307116447793
49156,46132,68.29,6.526352469361807,14.862307116447793
49157,40339,53.62,24.85049262349802,18.186499774817122
49157,35633,62.15,24.85049262349802,18.186499774817122
49157,39483,62.83,24.85049262349802,18.186499774817122
49158,22299,46.19,50.94660547634452,41.60911312939161
49158,19458,53.8,50.94660547634452,41.60911312939161
49158,31175,65.4,50.94660547634452,41.60911312939161
49159,18716,67.59,88.44052961349632,70.77420610246244
49159,8858,91.08,88.44052961349632,70.77420610246244
49159,14175,83.2,88.44052961349632,70.77420610246244
49160,47662,62.16,61.60380989323312,59.50100827835265
49160,42317,32.08,61.60380989323312,59.50100827835265
49160,16474,46.47,61.60380989323312,59.50100827835265
49161,20448,4.03,86.25895347931049,73.72471936479896
49161,29921,73.52,86.25895347931049,73.72471936479896
49161,16390,45.11,86.25895347931049,73.72471936479896
49162,42149,29.86,48.42257030504955,45.39584785053543
49162,10505,53.84,48.42257030504955,45.39584785053543
49162,36262,44.56,48.42257030504955,45.39584785053543
49163,28889,79.97,94.43449487407277,66.17198484283956
49163,37446,52.3,94.43449487407277,66.17198484283956
49163,47550,26.77,94.43449487407277,66.17198484283956
49164,732,11.83,62.40356940029099,56.526758992271574
49164,28549,60.72,62.40356940029099,56.526758992271574
49164,20075,26.2,62.40356940029099,56.526758992271574
49165,3962,39.89,42.834772941854446,70.66870840866692
49165,27752,47.21,42.834772941854446,70.66870840866692
49165,2813,45.97,42.834772941854446,70.66870840866692
49166,8322,51.45,35.36853571818281,83.12584082491496
49166,24444,90.79,35.36853571818281,83.12584082491496
49166,12301,41.99,35.36853571818281,83.12584082491496
49167,33873,86.49,5.958301918444597,89.33829212563838
49167,49132,47.01,5.958301918444597,89.33829212563838
49167,7468,85.6,5.958301918444597,89.33829212563838
49168,17105,55.96,83.09767639302068,67.81651594968878
49168,28388,97.0,83.09767639302068,67.81651594968878
49168,27112,87.07,83.09767639302068,67.81651594968878
49169,38056,25.36,60.47874536068053,30.880023210430096
49169,21849,51.63,60.47874536068053,30.880023210430096
49169,19302,56.55,60.47874536068053,30.880023210430096
49170,27311,40.95,57.033674104474144,50.63266332024426
49170,242,48.92,57.033674104474144,50.63266332024426
49170,12107,32.58,57.033674104474144,50.63266332024426
49171,44721,35.86,66.76205960755013,19.234496579084226
49171,37007,54.92,66.76205960755013,19.234496579084226
49171,25522,31.02,66.76205960755013,19.234496579084226
49172,48986,41.88,3.7158779341847414,79.5658018808298
49172,21036,95.4,3.7158779341847414,79.5658018808298
49172,42000,43.54,3.7158779341847414,79.5658018808298
49173,4575,34.67,30.17780596051597,88.59944839299477
49173,6483,14.45,30.17780596051597,88.59944839299477
49173,6867,37.79,30.17780596051597,88.59944839299477
49174,46951,27.52,26.026716400972706,57.65727591550102
49174,43297,23.28,26.026716400972706,57.65727591550102
49174,25532,22.02,26.026716400972706,57.65727591550102
49175,39732,11.62,61.42185596890934,35.33559772872918
49175,30813,7.65,61.42185596890934,35.33559772872918
49175,34505,58.57,61.42185596890934,35.33559772872918
49176,2555,95.54,0.6024184993807968,77.55180723782638
49176,25862,95.17,0.6024184993807968,77.55180723782638
49176,4015,63.95,0.6024184993807968,77.55180723782638
49177,16958,42.94,96.65221663732262,98.83564500580133
49177,47416,41.88,96.65221663732262,98.83564500580133
49177,46144,93.22,96.65221663732262,98.83564500580133
49178,28896,34.27,46.63780656600972,21.73755897327354
49178,4988,44.06,46.63780656600972,21.73755897327354
49178,19940,59.44,46.63780656600972,21.73755897327354
49179,18745,22.44,73.45461387546246,71.74433736539363
49179,49387,64.63,73.45461387546246,71.74433736539363
49179,33966,61.94,73.45461387546246,71.74433736539363
49180,46318,33.4,89.552433417923,49.0033486491955
49180,16443,61.18,89.552433417923,49.0033486491955
49180,21795,51.67,89.552433417923,49.0033486491955
49181,18362,9.3,51.84310705635975,85.34100458469102
49181,36379,86.15,51.84310705635975,85.34100458469102
49181,12685,37.23,51.84310705635975,85.34100458469102
49182,32582,22.81,95.44271260433322,87.82302967069849
49182,41153,93.13,95.44271260433322,87.82302967069849
49182,37486,86.57,95.44271260433322,87.82302967069849
49183,6416,11.66,4.74743362528306,9.104595269748039
49183,26765,80.92,4.74743362528306,9.104595269748039
49183,49705,6.64,4.74743362528306,9.104595269748039
49184,22025,79.45,40.123054911994,97.29183130003416
49184,22489,35.7,40.123054911994,97.29183130003416
49184,10182,58.87,40.123054911994,97.29183130003416
49185,10345,16.35,70.41051604825674,6.189618642583028
49185,16273,109.24,70.41051604825674,6.189618642583028
49185,27167,78.89,70.41051604825674,6.189618642583028
49186,26221,74.58,12.191414611249629,12.013944433602408
49186,18102,77.93,12.191414611249629,12.013944433602408
49186,10037,66.43,12.191414611249629,12.013944433602408
49187,42023,45.35,2.683055255005029,46.997792014591425
49187,6381,47.55,2.683055255005029,46.997792014591425
49187,32230,83.01,2.683055255005029,46.997792014591425
49188,16714,62.63,64.43978926217864,45.14938700703984
49188,49601,48.69,64.43978926217864,45.14938700703984
49188,22888,71.82,64.43978926217864,45.14938700703984
49189,14038,45.57,98.85796423557414,13.60922242205962
49189,27781,79.38,98.85796423557414,13.60922242205962
49189,10994,108.38,98.85796423557414,13.60922242205962
49190,4433,45.7,38.52910387657552,66.33344303818748
49190,6895,32.71,38.52910387657552,66.33344303818748
49190,16144,55.24,38.52910387657552,66.33344303818748
49191,12622,43.5,96.27884665856882,9.480195566862326
49191,22104,86.58,96.27884665856882,9.480195566862326
49191,41746,86.42,96.27884665856882,9.480195566862326
49192,46940,51.53,17.846949237719056,54.5310113123208
49192,11956,75.33,17.846949237719056,54.5310113123208
49192,42266,23.39,17.846949237719056,54.5310113123208
49193,32723,53.05,60.595505507465155,2.498352824636174
49193,46977,96.78,60.595505507465155,2.498352824636174
49193,46806,103.09,60.595505507465155,2.498352824636174
49194,15143,63.46,62.810017275239204,47.945563369092945
49194,48820,48.04,62.810017275239204,47.945563369092945
49194,43658,38.66,62.810017275239204,47.945563369092945
49195,5940,36.86,70.39600485731025,85.54403595397271
49195,49147,56.62,70.39600485731025,85.54403595397271
49195,11117,77.54,70.39600485731025,85.54403595397271
49196,17330,90.67,86.93353752380364,2.5044182633406686
49196,43428,23.09,86.93353752380364,2.5044182633406686
49196,32435,73.1,86.93353752380364,2.5044182633406686
49197,49723,78.01,74.21446561071402,62.03870039980972
49197,42175,35.63,74.21446561071402,62.03870039980972
49197,49402,63.96,74.21446561071402,62.03870039980972
49198,46159,87.48,89.43205260068059,39.668736152875084
49198,35261,64.6,89.43205260068059,39.668736152875084
49198,8659,30.54,89.43205260068059,39.668736152875084
49199,46166,57.95,6.94070975630604,67.40390957719762
49199,33124,7.26,6.94070975630604,67.40390957719762
49199,16023,52.49,6.94070975630604,67.40390957719762
49200,16019,39.71,83.61659506725564,56.73260152274299
49200,7997,24.38,83.61659506725564,56.73260152274299
49200,2913,15.32,83.61659506725564,56.73260152274299
49201,18358,46.15,75.33007054312506,49.326477376752756
49201,36,35.2,75.33007054312506,49.326477376752756
49201,15811,79.29,75.33007054312506,49.326477376752756
49202,12919,67.68,68.72435631510669,22.163641294667645
49202,32453,31.8,68.72435631510669,22.163641294667645
49202,6568,56.33,68.72435631510669,22.163641294667645
49203,37055,61.66,54.742378668291146,85.51740554041415
49203,32869,51.11,54.742378668291146,85.51740554041415
49203,16255,39.02,54.742378668291146,85.51740554041415
49204,12036,73.69,61.086814376697,10.423368393321319
49204,6037,55.3,61.086814376697,10.423368393321319
49204,32263,58.3,61.086814376697,10.423368393321319
49205,11963,55.35,21.02788336135333,9.295502351468965
49205,45336,47.57,21.02788336135333,9.295502351468965
49205,8127,79.72,21.02788336135333,9.295502351468965
49206,25879,112.62,99.1260039047554,1.4865526720154398
49206,2311,26.87,99.1260039047554,1.4865526720154398
49206,21811,70.49,99.1260039047554,1.4865526720154398
49207,18860,60.35,61.696838170613375,96.65971822823425
49207,34259,37.93,61.696838170613375,96.65971822823425
49207,35990,22.92,61.696838170613375,96.65971822823425
49208,1042,72.46,90.28400682539204,52.36697199496591
49208,30538,91.59,90.28400682539204,52.36697199496591
49208,3507,41.97,90.28400682539204,52.36697199496591
49209,13797,52.89,15.098079194405567,31.80964374486539
49209,15228,65.04,15.098079194405567,31.80964374486539
49209,39589,62.87,15.098079194405567,31.80964374486539
49210,25114,38.17,78.97104594553943,46.56518133608664
49210,9835,51.44,78.97104594553943,46.56518133608664
49210,49350,79.59,78.97104594553943,46.56518133608664
49211,19734,83.2,99.5161932009233,42.18437413149044
49211,8098,58.64,99.5161932009233,42.18437413149044
49211,41318,85.25,99.5161932009233,42.18437413149044
49212,15317,63.37,65.07031658634017,25.701601648645745
49212,40303,38.04,65.07031658634017,25.701601648645745
49212,15119,37.91,65.07031658634017,25.701601648645745
49213,37612,53.85,2.5234156848294,14.144423139188145
49213,49955,110.01,2.5234156848294,14.144423139188145
49213,45304,70.87,2.5234156848294,14.144423139188145
49214,17523,33.87,62.71263932504627,61.71519136548228
49214,21407,61.58,62.71263932504627,61.71519136548228
49214,45166,35.74,62.71263932504627,61.71519136548228
49215,38409,65.27,43.858492355090895,4.018609631919667
49215,39297,46.41,43.858492355090895,4.018609631919667
49215,11857,33.71,43.858492355090895,4.018609631919667
49216,3301,61.27,57.12199604873216,67.94883597170764
49216,43462,11.62,57.12199604873216,67.94883597170764
49216,22127,47.23,57.12199604873216,67.94883597170764
49217,7098,31.34,67.32860504053619,47.425883519009204
49217,24163,30.16,67.32860504053619,47.425883519009204
49217,41959,29.59,67.32860504053619,47.425883519009204
49218,22053,53.02,31.37008415960668,37.64934121610084
49218,4823,40.88,31.37008415960668,37.64934121610084
49218,43680,61.6,31.37008415960668,37.64934121610084
49219,32136,45.1,7.370591258629111,73.90628542642781
49219,25288,34.75,7.370591258629111,73.90628542642781
49219,12128,64.98,7.370591258629111,73.90628542642781
49220,6635,30.23,51.40480045043462,17.791386055359972
49220,28290,63.53,51.40480045043462,17.791386055359972
49220,20975,67.35,51.40480045043462,17.791386055359972
49221,36791,48.08,23.060949558832753,87.81040248859117
49221,26187,49.59,23.060949558832753,87.81040248859117
49221,17673,71.05,23.060949558832753,87.81040248859117
49222,47995,52.51,59.72846879844245,12.39185571903344
49222,9269,30.02,59.72846879844245,12.39185571903344
49222,24463,32.73,59.72846879844245,12.39185571903344
49223,16540,75.33,76.93308269747095,44.70386169448932
49223,6217,65.68,76.93308269747095,44.70386169448932
49223,10746,26.76,76.93308269747095,44.70386169448932
49224,11597,71.29,71.96142251176394,9.133260944104238
49224,23474,69.98,71.96142251176394,9.133260944104238
49224,45649,75.69,71.96142251176394,9.133260944104238
49225,41409,76.12,21.859966494251136,22.9089395476884
49225,24595,60.57,21.859966494251136,22.9089395476884
49225,24261,48.83,21.859966494251136,22.9089395476884
49226,33479,55.62,22.196824554145223,36.95647684095722
49226,13459,15.86,22.196824554145223,36.95647684095722
49226,2122,25.28,22.196824554145223,36.95647684095722
49227,43637,79.71,62.09040975449016,68.75264743592416
49227,39105,56.67,62.09040975449016,68.75264743592416
49227,20640,24.65,62.09040975449016,68.75264743592416
49228,24518,61.06,80.67412633698316,25.437465024113017
49228,9749,85.37,80.67412633698316,25.437465024113017
49228,43530,32.48,80.67412633698316,25.437465024113017
49229,42250,75.47,51.2460411914362,93.09452965173676
49229,4232,77.14,51.2460411914362,93.09452965173676
49229,10813,81.5,51.2460411914362,93.09452965173676
49230,23706,29.92,94.6203949383813,71.18854404109545
49230,22340,76.52,94.6203949383813,71.18854404109545
49230,18090,58.91,94.6203949383813,71.18854404109545
49231,16546,69.72,39.48117253214689,4.526490642366243
49231,40188,57.64,39.48117253214689,4.526490642366243
49231,2666,62.22,39.48117253214689,4.526490642366243
49232,23240,19.7,51.324654291136675,57.89137212101453
49232,38155,63.88,51.324654291136675,57.89137212101453
49232,19417,55.55,51.324654291136675,57.89137212101453
49233,19221,79.46,23.314765933074398,13.000330236070967
49233,41578,0.49,23.314765933074398,13.000330236070967
49233,9928,33.43,23.314765933074398,13.000330236070967
49234,47742,91.71,23.592692193547904,11.094679900284099
49234,46760,86.48,23.592692193547904,11.094679900284099
49234,11983,37.14,23.592692193547904,11.094679900284099
49235,41648,57.71,39.261273517188414,95.60462392409626
49235,23939,43.03,39.261273517188414,95.60462392409626
49235,15549,73.51,39.261273517188414,95.60462392409626
49236,7401,41.09,39.661200834116094,95.58522146491212
49236,45316,96.42,39.661200834116094,95.58522146491212
49236,28540,59.41,39.661200834116094,95.58522146491212
49237,13876,66.32,29.270851067249325,39.79527497389619
49237,33939,38.25,29.270851067249325,39.79527497389619
49237,47546,29.38,29.270851067249325,39.79527497389619
49238,25468,89.63,6.622359820448864,43.84715632621259
49238,273,85.53,6.622359820448864,43.84715632621259
49238,45114,25.68,6.622359820448864,43.84715632621259
49239,9477,54.06,7.349837108691526,64.2643017711748
49239,19614,73.91,7.349837108691526,64.2643017711748
49239,24371,49.9,7.349837108691526,64.2643017711748
49240,7862,92.41,25.781763886552955,92.97469681298573
49240,22783,46.37,25.781763886552955,92.97469681298573
49240,49770,101.1,25.781763886552955,92.97469681298573
49241,49396,34.16,39.8665949668866,2.2127094981258533
49241,7599,43.72,39.8665949668866,2.2127094981258533
49241,30721,36.87,39.8665949668866,2.2127094981258533
49242,47474,78.06,59.267312892357026,10.069102184348743
49242,25133,46.73,59.267312892357026,10.069102184348743
49242,4993,99.75,59.267312892357026,10.069102184348743
49243,38451,52.72,21.475597808164217,39.46054320190583
49243,8008,73.03,21.475597808164217,39.46054320190583
49243,21442,86.88,21.475597808164217,39.46054320190583
49244,14124,31.85,78.31933038075633,48.201824253943684
49244,38159,52.18,78.31933038075633,48.201824253943684
49244,47775,46.4,78.31933038075633,48.201824253943684
49245,48705,63.42,20.882864348946097,78.71900498337502
49245,32531,47.54,20.882864348946097,78.71900498337502
49245,42709,26.23,20.882864348946097,78.71900498337502
49246,44532,87.18,88.06791256829794,14.531324380771892
49246,22004,76.84,88.06791256829794,14.531324380771892
49246,37805,106.63,88.06791256829794,14.531324380771892
49247,12370,18.71,38.25929472073455,12.650435864034637
49247,48750,83.75,38.25929472073455,12.650435864034637
49247,11159,29.13,38.25929472073455,12.650435864034637
49248,40685,78.25,0.6982105055824084,98.98718556471118
49248,28679,101.2,0.6982105055824084,98.98718556471118
49248,21597,91.03,0.6982105055824084,98.98718556471118
49249,30953,40.36,62.73298919533749,47.24463483104494
49249,10572,58.53,62.73298919533749,47.24463483104494
49249,12650,17.36,62.73298919533749,47.24463483104494
49250,17462,84.44,85.4329771496642,63.09512479759544
49250,31666,54.17,85.4329771496642,63.09512479759544
49250,27794,84.88,85.4329771496642,63.09512479759544
49251,841,40.23,37.50129146322815,54.83544623267722
49251,40571,23.82,37.50129146322815,54.83544623267722
49251,40172,41.62,37.50129146322815,54.83544623267722
49252,31848,66.93,38.601810166654985,96.93761400215014
49252,2314,67.61,38.601810166654985,96.93761400215014
49252,38790,68.96,38.601810166654985,96.93761400215014
49253,23340,85.73,30.629902455562153,16.15102615465711
49253,49007,41.61,30.629902455562153,16.15102615465711
49253,36055,63.89,30.629902455562153,16.15102615465711
49254,33865,57.61,47.21416749762205,18.532690389152584
49254,45872,51.16,47.21416749762205,18.532690389152584
49254,25127,34.75,47.21416749762205,18.532690389152584
49255,9934,78.62,31.169703880235588,99.82160789782284
49255,41078,9.49,31.169703880235588,99.82160789782284
49255,21661,53.81,31.169703880235588,99.82160789782284
49256,36441,34.33,69.83449895107756,25.600627695436152
49256,35165,57.68,69.83449895107756,25.600627695436152
49256,45451,47.54,69.83449895107756,25.600627695436152
49257,18474,73.43,28.70789538498767,40.742292899602305
49257,8797,29.65,28.70789538498767,40.742292899602305
49257,21077,83.26,28.70789538498767,40.742292899602305
49258,49866,63.95,62.637711166487634,87.58446071770119
49258,30066,8.92,62.637711166487634,87.58446071770119
49258,13310,87.54,62.637711166487634,87.58446071770119
49259,7481,41.46,53.739701917970294,43.95183496001771
49259,22986,36.3,53.739701917970294,43.95183496001771
49259,33327,29.76,53.739701917970294,43.95183496001771
49260,22737,31.07,62.03893271145596,35.24664892778594
49260,15722,66.8,62.03893271145596,35.24664892778594
49260,45431,41.6,62.03893271145596,35.24664892778594
49261,7623,57.72,92.95687697788662,75.87957398844856
49261,19643,91.0,92.95687697788662,75.87957398844856
49261,5749,39.12,92.95687697788662,75.87957398844856
49262,49145,103.69,68.5902520008171,94.4121928643991
49262,22972,22.84,68.5902520008171,94.4121928643991
49262,9334,79.5,68.5902520008171,94.4121928643991
49263,5398,57.8,29.071700468034646,42.357082368554764
49263,32379,24.46,29.071700468034646,42.357082368554764
49263,47283,54.78,29.071700468034646,42.357082368554764
49264,10121,84.81,40.13130114461889,3.1252712927566373
49264,43156,75.64,40.13130114461889,3.1252712927566373
49264,14787,69.85,40.13130114461889,3.1252712927566373
49265,1200,71.9,83.34567835841642,73.64635311447257
49265,24471,37.55,83.34567835841642,73.64635311447257
49265,13149,73.13,83.34567835841642,73.64635311447257
49266,31895,74.57,2.024215916950922,33.18099712322158
49266,8648,47.78,2.024215916950922,33.18099712322158
49266,18846,46.43,2.024215916950922,33.18099712322158
49267,15725,58.64,68.81379020150747,22.701405023161357
49267,2814,77.78,68.81379020150747,22.701405023161357
49267,23504,31.16,68.81379020150747,22.701405023161357
49268,11189,61.78,2.453811864455957,21.986656472768928
49268,23396,66.75,2.453811864455957,21.986656472768928
49268,5464,49.74,2.453811864455957,21.986656472768928
49269,17543,42.31,6.353010196228082,90.5357505518952
49269,25009,87.07,6.353010196228082,90.5357505518952
49269,38512,75.12,6.353010196228082,90.5357505518952
49270,48295,39.94,9.211930732845275,44.573248167948364
49270,47274,74.4,9.211930732845275,44.573248167948364
49270,43263,48.67,9.211930732845275,44.573248167948364
49271,48899,28.55,47.3428351631156,19.31494141216922
49271,17571,54.66,47.3428351631156,19.31494141216922
49271,27313,29.63,47.3428351631156,19.31494141216922
49272,43841,76.02,37.26569271649193,61.12849754182883
49272,42653,55.19,37.26569271649193,61.12849754182883
49272,37640,59.79,37.26569271649193,61.12849754182883
49273,15197,25.7,67.46536483349229,47.49540143906117
49273,6424,75.57,67.46536483349229,47.49540143906117
49273,31702,4.65,67.46536483349229,47.49540143906117
49274,41886,15.96,91.49853306959814,19.88995051307412
49274,24956,13.45,91.49853306959814,19.88995051307412
49274,2098,83.99,91.49853306959814,19.88995051307412
49275,43952,82.79,18.021770530041625,66.86779286775281
49275,26857,51.79,18.021770530041625,66.86779286775281
49275,42765,63.08,18.021770530041625,66.86779286775281
49276,15806,60.87,38.1672231940124,33.53215268966881
49276,25043,63.81,38.1672231940124,33.53215268966881
49276,38491,33.36,38.1672231940124,33.53215268966881
49277,3774,21.18,49.19621911001247,66.25181003216679
49277,23057,8.78,49.19621911001247,66.25181003216679
49277,24098,41.53,49.19621911001247,66.25181003216679
49278,32141,26.42,33.52359012661691,70.12378876968025
49278,18794,82.97,33.52359012661691,70.12378876968025
49278,35267,45.06,33.52359012661691,70.12378876968025
49279,15048,15.67,29.89251999378495,89.04382794071304
49279,23873,73.76,29.89251999378495,89.04382794071304
49279,483,4.66,29.89251999378495,89.04382794071304
49280,5915,39.72,42.24220984690717,51.53216903613227
49280,37808,41.6,42.24220984690717,51.53216903613227
49280,49259,13.77,42.24220984690717,51.53216903613227
49281,11225,79.04,98.71835863255137,87.33695705963679
49281,4401,97.83,98.71835863255137,87.33695705963679
49281,4375,51.56,98.71835863255137,87.33695705963679
49282,26995,69.67,15.190439224051955,57.929243545580135
49282,33793,65.87,15.190439224051955,57.929243545580135
49282,15388,63.14,15.190439224051955,57.929243545580135
49283,32799,47.46,57.35035730085586,39.44052193546145
49283,12853,25.42,57.35035730085586,39.44052193546145
49283,18428,47.74,57.35035730085586,39.44052193546145
49284,41907,40.26,60.757077168009324,98.25566784801126
49284,47586,94.23,60.757077168009324,98.25566784801126
49284,16218,57.48,60.757077168009324,98.25566784801126
49285,32366,57.52,58.00273596027806,37.84243988190279
49285,15234,36.37,58.00273596027806,37.84243988190279
49285,33237,30.98,58.00273596027806,37.84243988190279
49286,35025,60.35,57.86003294153045,68.1308199419155
49286,24548,55.57,57.86003294153045,68.1308199419155
49286,11518,59.69,57.86003294153045,68.1308199419155
49287,6041,41.0,6.488217445700773,73.40249738597998
49287,21912,16.74,6.488217445700773,73.40249738597998
49287,2943,32.31,6.488217445700773,73.40249738597998
49288,30825,79.05,46.47825525083674,78.75544348085731
49288,43985,38.85,46.47825525083674,78.75544348085731
49288,22573,23.09,46.47825525083674,78.75544348085731
49289,31314,28.93,70.32786618907976,78.94185578764443
49289,11208,66.64,70.32786618907976,78.94185578764443
49289,20773,69.71,70.32786618907976,78.94185578764443
49290,40986,22.18,72.8603018005652,45.90769653244002
49290,2098,55.07,72.8603018005652,45.90769653244002
49290,35808,42.24,72.8603018005652,45.90769653244002
49291,8407,79.09,8.043336356016873,7.609314196646211
49291,26050,71.85,8.043336356016873,7.609314196646211
49291,34614,77.71,8.043336356016873,7.609314196646211
49292,15498,48.67,33.07384269297378,14.967822282411703
49292,4564,60.3,33.07384269297378,14.967822282411703
49292,6043,45.24,33.07384269297378,14.967822282411703
